algorithm,n,g_in,h,G_out,coverage,diversity,power,fdr,time
covdiv_alpha,1,gender:F,Mean is greater than 3.9,gender:F|year:50s,0.6816851960210649,0.0,1.0,0.0,1.8149969577789307
covdiv_alpha,2,gender:F,Mean is greater than 3.9,"gender:F|year:50s, gender:F|runtime_minutes:Short",0.7255705090696314,0.6959677419354839,1.0,0.0,2.036165952682495
covdiv_alpha,3,gender:F,Mean is greater than 3.9,"gender:F|runtime_minutes:Short, gender:F|runtime_minutes:Very Long, gender:F|year:50s",0.7618490345231129,1.9838529712372595,1.0,0.0,1.968691110610962
covdiv_alpha,4,gender:F,Mean is greater than 3.9,"gender:F|runtime_minutes:Short, gender:F|year:50s, gender:F|runtime_minutes:Very Long, gender:F|genre:Film-Noir",0.8548858981860737,3.694055837220982,1.0,0.0,2.1201326847076416
covdiv_alpha,5,gender:F,Mean is greater than 3.9,"gender:F|year:30s, gender:F|runtime_minutes:Very Long, gender:F|runtime_minutes:Short, gender:F|year:50s, gender:F|genre:Film-Noir",0.8730251609128145,5.645222312271075,1.0,0.0,2.093583106994629
covdiv_alpha,6,gender:F,Mean is greater than 3.9,"gender:F|year:40s, gender:F|runtime_minutes:Very Long, gender:F|year:50s, gender:F|runtime_minutes:Short, gender:F|year:30s, gender:F|genre:Film-Noir",0.8917495611468695,7.920599738565602,1.0,0.0,2.008836030960083
covdiv_alpha,7,gender:F,Mean is greater than 3.9,"gender:F|year:50s, gender:F|genre:Film-Noir, gender:F|runtime_minutes:Very Long, gender:F|runtime_minutes:Short, gender:F|year:30s, gender:F|year:40s",0.8917495611468695,7.920599738565601,1.0,0.0,2.0516879558563232
covdiv_alpha,8,gender:F,Mean is greater than 3.9,"gender:F|genre:Film-Noir, gender:F|runtime_minutes:Very Long, gender:F|year:50s, gender:F|year:30s, gender:F|year:40s, gender:F|runtime_minutes:Short",0.8917495611468695,7.920599738565601,1.0,0.0,2.0036380290985107
covdiv_alpha,9,gender:F,Mean is greater than 3.9,"gender:F|runtime_minutes:Short, gender:F|year:30s, gender:F|year:50s, gender:F|runtime_minutes:Very Long, gender:F|year:40s, gender:F|genre:Film-Noir",0.8917495611468695,7.920599738565601,1.0,0.0,2.15698504447937
covdiv_alpha,10,gender:F,Mean is greater than 3.9,"gender:F|year:40s, gender:F|year:30s, gender:F|genre:Film-Noir, gender:F|year:50s, gender:F|runtime_minutes:Short, gender:F|runtime_minutes:Very Long",0.8917495611468695,7.9205997385656035,1.0,0.0,2.1301891803741455
covdiv_alpha,11,gender:F,Mean is greater than 3.9,"gender:F|runtime_minutes:Very Long, gender:F|year:30s, gender:F|genre:Film-Noir, gender:F|runtime_minutes:Short, gender:F|year:40s, gender:F|year:50s",0.8917495611468695,7.920599738565602,1.0,0.0,1.9481337070465088
covdiv_alpha,12,gender:F,Mean is greater than 3.9,"gender:F|runtime_minutes:Short, gender:F|year:50s, gender:F|genre:Film-Noir, gender:F|year:40s, gender:F|year:30s, gender:F|runtime_minutes:Very Long",0.8917495611468695,7.920599738565603,1.0,0.0,1.9428820610046387
covdiv_alpha,13,gender:F,Mean is greater than 3.9,"gender:F|year:40s, gender:F|genre:Film-Noir, gender:F|runtime_minutes:Very Long, gender:F|year:30s, gender:F|year:50s, gender:F|runtime_minutes:Short",0.8917495611468695,7.920599738565602,1.0,0.0,1.9947588443756104
covdiv_alpha,14,gender:F,Mean is greater than 3.9,"gender:F|year:40s, gender:F|genre:Film-Noir, gender:F|year:50s, gender:F|runtime_minutes:Very Long, gender:F|runtime_minutes:Short, gender:F|year:30s",0.8917495611468695,7.920599738565602,1.0,0.0,1.9357287883758545
covdiv_alpha,15,gender:F,Mean is greater than 3.9,"gender:F|year:40s, gender:F|runtime_minutes:Short, gender:F|runtime_minutes:Very Long, gender:F|year:50s, gender:F|genre:Film-Noir, gender:F|year:30s",0.8917495611468695,7.920599738565603,1.0,0.0,1.933323860168457
covdiv_alpha,16,gender:F,Mean is greater than 3.9,"gender:F|year:50s, gender:F|runtime_minutes:Very Long, gender:F|genre:Film-Noir, gender:F|year:40s, gender:F|year:30s, gender:F|runtime_minutes:Short",0.8917495611468695,7.920599738565601,1.0,0.0,1.931885004043579
covdiv_alpha,17,gender:F,Mean is greater than 3.9,"gender:F|runtime_minutes:Short, gender:F|year:50s, gender:F|genre:Film-Noir, gender:F|year:40s, gender:F|runtime_minutes:Very Long, gender:F|year:30s",0.8917495611468695,7.920599738565603,1.0,0.0,1.9425699710845947
covdiv_alpha,18,gender:F,Mean is greater than 3.9,"gender:F|year:50s, gender:F|year:30s, gender:F|runtime_minutes:Short, gender:F|year:40s, gender:F|genre:Film-Noir, gender:F|runtime_minutes:Very Long",0.8917495611468695,7.9205997385656035,1.0,0.0,2.0829739570617676
covdiv_alpha,19,gender:F,Mean is greater than 3.9,"gender:F|genre:Film-Noir, gender:F|year:40s, gender:F|runtime_minutes:Very Long, gender:F|year:30s, gender:F|runtime_minutes:Short, gender:F|year:50s",0.8917495611468695,7.920599738565602,1.0,0.0,2.112298011779785
covdiv_alpha,20,gender:F,Mean is greater than 3.9,"gender:F|year:40s, gender:F|year:30s, gender:F|runtime_minutes:Short, gender:F|year:50s, gender:F|genre:Film-Noir, gender:F|runtime_minutes:Very Long",0.8917495611468695,7.920599738565602,1.0,0.0,1.9660921096801758
cover_alpha,1,gender:F,Mean is greater than 3.9,gender:F|year:50s,0.6816851960210649,0.0,1.0,0.0,1.55118989944458
cover_alpha,2,gender:F,Mean is greater than 3.9,"gender:F|year:50s, gender:F|genre:Film-Noir",0.8191925102399064,0.4185714285714286,1.0,0.0,1.577650785446167
cover_alpha,3,gender:F,Mean is greater than 3.9,"gender:F|genre:Film-Noir, gender:F|year:30s, gender:F|year:50s",0.8554710356933879,1.2415575838435227,1.0,0.0,1.611543893814087
